object_id,track_id,time,centroid_x,centroid_y,area,radius,location,segmentation_path
1,0,0,33,110,706.9,15,middle,frame_0.tiff
2,1,0,67,100,804.2,16,middle,frame_0.tiff
3,2,0,100,108,804.2,16,middle,frame_0.tiff
4,3,0,133,88,706.9,15,middle,frame_0.tiff
5,4,0,167,101,804.2,16,middle,frame_0.tiff
6,0,1,33,121,530.9,13,bottom,frame_1.tiff
7,1,1,67,113,804.2,16,middle,frame_1.tiff
8,2,1,100,112,706.9,15,middle,frame_1.tiff
9,3,1,133,80,706.9,15,middle,frame_1.tiff
10,4,1,167,104,615.8,14,middle,frame_1.tiff
11,0,2,33,110,452.4,12,middle,frame_2.tiff
12,1,2,67,126,907.9,17,bottom,frame_2.tiff
13,2,2,100,107,615.8,14,middle,frame_2.tiff
14,3,2,133,93,804.2,16,middle,frame_2.tiff
15,4,2,167,113,530.9,13,middle,frame_2.tiff
16,0,3,33,97,452.4,12,middle,frame_3.tiff
17,1,3,67,118,706.9,15,middle,frame_3.tiff
18,2,3,100,106,530.9,13,middle,frame_3.tiff
19,3,3,133,97,804.2,16,middle,frame_3.tiff
20,4,3,167,104,615.8,14,middle,frame_3.tiff
21,0,4,33,99,380.1,11,middle,frame_4.tiff
22,1,4,67,114,615.8,14,middle,frame_4.tiff
23,2,4,100,120,530.9,13,middle,frame_4.tiff
24,3,4,133,108,804.2,16,middle,frame_4.tiff
25,4,4,167,109,615.8,14,middle,frame_4.tiff
26,0,5,33,94,254.5,9,middle,frame_5.tiff
27,1,5,67,128,530.9,13,bottom,frame_5.tiff
28,2,5,100,115,452.4,12,middle,frame_5.tiff
29,3,5,133,97,706.9,15,middle,frame_5.tiff
30,4,5,167,123,530.9,13,bottom,frame_5.tiff
31,0,6,33,91,314.2,10,middle,frame_6.tiff
32,1,6,67,131,380.1,11,bottom,frame_6.tiff
33,2,6,100,122,530.9,13,bottom,frame_6.tiff
34,3,6,133,102,615.8,14,middle,frame_6.tiff
35,4,6,167,118,615.8,14,middle,frame_6.tiff
36,0,7,33,103,380.1,11,middle,frame_7.tiff
37,1,7,67,137,452.4,12,bottom,frame_7.tiff
38,2,7,100,118,530.9,13,middle,frame_7.tiff
39,3,7,133,98,452.4,12,middle,frame_7.tiff
40,4,7,167,114,452.4,12,middle,frame_7.tiff
41,0,8,33,116,452.4,12,middle,frame_8.tiff
42,1,8,67,133,530.9,13,bottom,frame_8.tiff
43,2,8,100,131,530.9,13,bottom,frame_8.tiff
44,3,8,133,84,452.4,12,middle,frame_8.tiff
45,4,8,167,116,530.9,13,middle,frame_8.tiff
46,0,9,33,118,314.2,10,middle,frame_9.tiff
47,1,9,67,139,615.8,14,bottom,frame_9.tiff
48,2,9,100,133,615.8,14,bottom,frame_9.tiff
49,3,9,133,75,530.9,13,top,frame_9.tiff
50,4,9,167,102,380.1,11,middle,frame_9.tiff
51,0,10,33,128,380.1,11,bottom,frame_10.tiff
52,1,10,67,152,452.4,12,bottom,frame_10.tiff
53,2,10,100,125,452.4,12,bottom,frame_10.tiff
54,3,10,133,72,615.8,14,top,frame_10.tiff
55,4,10,167,110,380.1,11,middle,frame_10.tiff
56,0,11,33,120,254.5,9,middle,frame_11.tiff
57,1,11,67,146,314.2,10,bottom,frame_11.tiff
58,2,11,100,132,452.4,12,bottom,frame_11.tiff
59,3,11,133,78,706.9,15,top,frame_11.tiff
60,4,11,167,103,452.4,12,middle,frame_11.tiff
61,0,12,33,125,314.2,10,bottom,frame_12.tiff
62,1,12,67,144,380.1,11,bottom,frame_12.tiff
63,2,12,100,120,530.9,13,middle,frame_12.tiff
64,3,12,133,76,615.8,14,top,frame_12.tiff
65,4,12,167,100,452.4,12,middle,frame_12.tiff
66,0,13,33,112,380.1,11,middle,frame_13.tiff
67,1,13,67,135,380.1,11,bottom,frame_13.tiff
68,2,13,100,115,530.9,13,middle,frame_13.tiff
69,3,13,133,84,452.4,12,middle,frame_13.tiff
70,4,13,167,103,530.9,13,middle,frame_13.tiff
71,0,14,33,112,452.4,12,middle,frame_14.tiff
72,1,14,67,141,452.4,12,bottom,frame_14.tiff
73,2,14,100,103,530.9,13,middle,frame_14.tiff
74,3,14,133,79,380.1,11,top,frame_14.tiff
75,4,14,167,112,530.9,13,middle,frame_14.tiff
76,0,15,33,121,452.4,12,bottom,frame_15.tiff
77,1,15,67,129,452.4,12,bottom,frame_15.tiff
78,2,15,100,114,380.1,11,middle,frame_15.tiff
79,3,15,133,78,380.1,11,top,frame_15.tiff
80,4,15,167,116,615.8,14,middle,frame_15.tiff
81,0,16,33,134,380.1,11,bottom,frame_16.tiff
82,1,16,67,114,530.9,13,middle,frame_16.tiff
83,2,16,100,119,380.1,11,middle,frame_16.tiff
84,3,16,133,77,314.2,10,top,frame_16.tiff
85,4,16,167,108,530.9,13,middle,frame_16.tiff
86,0,17,33,138,314.2,10,bottom,frame_17.tiff
87,1,17,67,106,615.8,14,middle,frame_17.tiff
88,2,17,100,122,314.2,10,bottom,frame_17.tiff
89,3,17,133,68,380.1,11,top,frame_17.tiff
90,4,17,167,96,452.4,12,middle,frame_17.tiff
91,0,18,33,145,201.1,8,bottom,frame_18.tiff
92,1,18,67,94,706.9,15,middle,frame_18.tiff
93,2,18,100,134,254.5,9,bottom,frame_18.tiff
94,3,18,133,55,254.5,9,top,frame_18.tiff
95,4,18,167,96,452.4,12,middle,frame_18.tiff
96,0,19,33,138,113.1,6,bottom,frame_19.tiff
97,1,19,67,103,615.8,14,middle,frame_19.tiff
98,2,19,100,123,201.1,8,bottom,frame_19.tiff
99,3,19,133,52,201.1,8,top,frame_19.tiff
100,4,19,167,109,380.1,11,middle,frame_19.tiff
